received_at	device_id	f_port	f_cnt	rssi	data_rate_index	consumed_airtime	frm_payload	converted_payload	ID	Temperature	Oxygen_Saturation	Oxygen_mgL	Oxygen_PPM	UnixTime
2025-03-30T16:10:56.974521363Z	lemmingponsel	2	886	-111		0.616448s	MTEuODc5LDE2MS4yNywxNy41MzYsMTcuNTM2LDE3NDMzNTQ1ODA=	31312e3837392c3136312e32372c31372e3533362c31372e3533362c31373433333534353830	X31	11.879	161.27	17.536	17.536	1743354580
2025-03-30T16:31:00.076494564Z	lemmingponsel	2	887	-113		0.616448s	MTEuODY4LDE2MS41NywxNy41NzMsMTcuNTczLDE3NDMzNTU3ODM=	31312e3836382c3136312e35372c31372e3537332c31372e3537332c31373433333535373833	X31	11.868	161.57	17.573	17.573	1743355783
2025-03-30T16:51:03.760147411Z	lemmingponsel	2	888	-111		0.616448s	MTEuODYwLDE2MC44MiwxNy40OTUsMTcuNDk1LDE3NDMzNTY5ODc=	31312e3836302c3136302e38322c31372e3439352c31372e3439352c31373433333536393837	X31	11.86	160.82	17.495	17.495	1743356987
2025-03-30T17:11:07.243720397Z	lemmingponsel	2	889	-112		0.616448s	MTEuODQ4LDE2MC4yNSwxNy40MzgsMTcuNDM4LDE3NDMzNTgxOTA=	31312e3834382c3136302e32352c31372e3433382c31372e3433382c31373433333538313930	X31	11.848	160.25	17.438	17.438	1743358190
2025-03-30T17:31:10.291195181Z	lemmingponsel	2	890	-113		0.616448s	MTEuODI1LDE1OS41NywxNy4zNzMsMTcuMzczLDE3NDMzNTkzOTM=	31312e3832352c3135392e35372c31372e3337332c31372e3337332c31373433333539333933	X31	11.825	159.57	17.373	17.373	1743359393
2025-03-30T17:51:13.945108536Z	lemmingponsel	2	891	-111		0.616448s	MTEuNzcxLDE1OC44MCwxNy4zMTEsMTcuMzExLDE3NDMzNjA1OTc=	31312e3737312c3135382e38302c31372e3331312c31372e3331312c31373433333630353937	X31	11.771	158.8	17.311	17.311	1743360597
2025-03-30T18:11:17.445903490Z	lemmingponsel	2	892	-110		0.616448s	MTEuNzM4LDE1OC4wMSwxNy4yMzgsMTcuMjM4LDE3NDMzNjE4MDE=	31312e3733382c3135382e30312c31372e3233382c31372e3233382c31373433333631383031	X31	11.738	158.01	17.238	17.238	1743361801
2025-03-30T18:31:20.508544428Z	lemmingponsel	2	893	-110		0.616448s	MTEuNzIxLDE1Ny4zMSwxNy4xNjgsMTcuMTY4LDE3NDMzNjMwMDQ=	31312e3732312c3135372e33312c31372e3136382c31372e3136382c31373433333633303034	X31	11.721	157.31	17.168	17.168	1743363004
2025-03-30T18:51:24.212357433Z	lemmingponsel	2	894	-112		0.616448s	MTEuNjgyLDE1NS45MiwxNy4wMzIsMTcuMDMyLDE3NDMzNjQyMDc=	31312e3638322c3135352e39322c31372e3033322c31372e3033322c31373433333634323037	X31	11.682	155.92	17.032	17.032	1743364207
2025-03-30T19:11:27.733350278Z	lemmingponsel	2	895	-110		0.616448s	MTEuNjM1LDE1NS42OCwxNy4wMjQsMTcuMDI0LDE3NDMzNjU0MTE=	31312e3633352c3135352e36382c31372e3032342c31372e3032342c31373433333635343131	X31	11.635	155.68	17.024	17.024	1743365411
2025-03-30T19:31:30.590001138Z	lemmingponsel	2	896	-111		0.328704s	MTEuNjAyLDE1NC4xNiwxNi44NzIsMTYuODcyLDE3NDMzNjY2MTQ=	31312e3630322c3135342e31362c31362e3837322c31362e3837322c31373433333636363134	X31	11.602	154.16	16.872	16.872	1743366614
2025-03-30T19:51:34.428385228Z	lemmingponsel	2	897	-113		0.328704s	MTEuNTg4LDE1My40MiwxNi43OTUsMTYuNzk1LDE3NDMzNjc4MTg=	31312e3538382c3135332e34322c31362e3739352c31362e3739352c31373433333637383138	X31	11.588	153.42	16.795	16.795	1743367818
2025-03-30T20:11:38.041211951Z	lemmingponsel	2	898	-114		0.349184s	MTEuNTY0LDE1Mi40MywxNi42OTYsMTYuNjk2LDE3NDMzNjkwMjE=	31312e3536342c3135322e34332c31362e3639362c31362e3639362c31373433333639303231	X31	11.564	152.43	16.696	16.696	1743369021
2025-03-30T20:31:41.087739156Z	lemmingponsel	2	899	-115		0.328704s	MTEuNTEzLDE1MS4zOCwxNi42MDEsMTYuNjAxLDE3NDMzNzAyMjU=	31312e3531332c3135312e33382c31362e3630312c31362e3630312c31373433333730323235	X31	11.513	151.38	16.601	16.601	1743370225
2025-03-30T20:51:44.831342680Z	lemmingponsel	2	900	-112		0.328704s	MTEuNDcwLDE1MC4zNywxNi41MDcsMTYuNTA3LDE3NDMzNzE0Mjg=	31312e3437302c3135302e33372c31362e3530372c31362e3530372c31373433333731343238	X31	11.47	150.37	16.507	16.507	1743371428
2025-03-30T21:11:48.345498722Z	lemmingponsel	2	901	-110		0.328704s	MTEuNDQzLDE0OS4zOCwxNi40MDksMTYuNDA5LDE3NDMzNzI2MzI=	31312e3434332c3134392e33382c31362e3430392c31362e3430392c31373433333732363332	X31	11.443	149.38	16.409	16.409	1743372632
2025-03-30T21:31:51.393175473Z	lemmingponsel	2	902	-110		0.328704s	MTEuMzkyLDE0OC4xNywxNi4yOTYsMTYuMjk2LDE3NDMzNzM4MzU=	31312e3339322c3134382e31372c31362e3239362c31362e3239362c31373433333733383335	X31	11.392	148.17	16.296	16.296	1743373835
2025-03-30T21:51:55.101534653Z	lemmingponsel	2	903	-111		0.328704s	MTEuMzUwLDE0Ny40MSwxNi4yMjgsMTYuMjI4LDE3NDMzNzUwMzk=	31312e3335302c3134372e34312c31362e3232382c31362e3232382c31373433333735303339	X31	11.35	147.41	16.228	16.228	1743375039
2025-03-30T22:11:58.629703896Z	lemmingponsel	2	904	-110		0.328704s	MTEuMzI4LDE0Ni42MiwxNi4xNDksMTYuMTQ5LDE3NDMzNzYyNDI=	31312e3332382c3134362e36322c31362e3134392c31362e3134392c31373433333736323432	X31	11.328	146.62	16.149	16.149	1743376242
2025-03-30T22:32:01.769321459Z	lemmingponsel	2	905	-110		0.328704s	MTEuMjgyLDE0NS41NCwxNi4wNDgsMTYuMDQ4LDE3NDMzNzc0NDU=	31312e3238322c3134352e35342c31362e3034382c31362e3034382c31373433333737343435	X31	11.282	145.54	16.048	16.048	1743377445
2025-03-30T22:52:05.493856248Z	lemmingponsel	2	906	-111		0.328704s	MTEuMjE3LDE0NC41NywxNS45NjQsMTUuOTY0LDE3NDMzNzg2NDk=	31312e3231372c3134342e35372c31352e3936342c31352e3936342c31373433333738363439	X31	11.217	144.57	15.964	15.964	1743378649
2025-03-30T23:12:09.458736092Z	lemmingponsel	2	907	-113		0.328704s	MTEuMDk0LDE0My4wNywxNS44NDUsMTUuODQ1LDE3NDMzNzk4NTM=	31312e3039342c3134332e30372c31352e3834352c31352e3834352c31373433333739383533	X31	11.094	143.07	15.845	15.845	1743379853
2025-03-30T23:32:22.413654770Z	lemmingponsel	2	908	-113		0.328704s	MTEuMDYwLDE0MS45NiwxNS43MzQsMTUuNzM0LDE3NDMzODEwNTc=	31312e3036302c3134312e39362c31352e3733342c31352e3733342c31373433333831303537	X31	11.06	141.96	15.734	15.734	1743381057
2025-03-30T23:52:18.021760558Z	lemmingponsel	2	909	-114		0.328704s	MTEuMDA3LDE0MS4xMSwxNS42NjAsMTUuNjYwLDE3NDMzODIyNjE=	31312e3030372c3134312e31312c31352e3636302c31352e3636302c31373433333832323631	X31	11.007	141.11	15.66	15.660	1743382261
2025-03-31T00:12:22.337335810Z	lemmingponsel	2	910	-113		0.328704s	MTAuOTUxLDE0MC4yNCwxNS41ODQsMTUuNTg0LDE3NDMzODM0NjY=	31302e3935312c3134302e32342c31352e3538342c31352e3538342c31373433333833343636	X31	10.951	140.24	15.584	15.584	1743383466
2025-03-31T00:32:26.244178146Z	lemmingponsel	2	911	-114		0.328704s	MTAuOTMwLDEzOS4wMywxNS40NTcsMTUuNDU3LDE3NDMzODQ2NzA=	31302e3933302c3133392e30332c31352e3435372c31352e3435372c31373433333834363730	X31	10.93	139.03	15.457	15.457	1743384670
2025-03-31T00:52:30.860500531Z	lemmingponsel	2	912	-114		0.328704s	MTAuODY5LDEzOC40NCwxNS40MTMsMTUuNDEzLDE3NDMzODU4NzQ=	31302e3836392c3133382e34342c31352e3431332c31352e3431332c31373433333835383734	X31	10.869	138.44	15.413	15.413	1743385874
2025-03-31T01:12:35.136471145Z	lemmingponsel	2	913	-113		0.328704s	MTAuODI2LDEzNy4xOSwxNS4yOTAsMTUuMjkwLDE3NDMzODcwNzk=	31302e3832362c3133372e31392c31352e3239302c31352e3239302c31373433333837303739	X31	10.826	137.19	15.29	15.290	1743387079
2025-03-31T01:32:39.191611918Z	lemmingponsel	2	914	-113		0.328704s	MTAuNzkyLDEzNi43NCwxNS4yNTIsMTUuMjUyLDE3NDMzODgyODM=	31302e3739322c3133362e37342c31352e3235322c31352e3235322c31373433333838323833	X31	10.792	136.74	15.252	15.252	1743388283
2025-03-31T01:52:43.950171492Z	lemmingponsel	2	915	-115		0.328704s	MTAuNzYzLDEzNS42MywxNS4xMzgsMTUuMTM4LDE3NDMzODk0ODc=	31302e3736332c3133352e36332c31352e3133382c31352e3133382c31373433333839343837	X31	10.763	135.63	15.138	15.138	1743389487
2025-03-31T02:12:48.390004452Z	lemmingponsel	2	916	-114		0.328704s	MTAuNzAxLDEzNC42OCwxNS4wNTUsMTUuMDU1LDE3NDMzOTA2OTI=	31302e3730312c3133342e36382c31352e3035352c31352e3035352c31373433333930363932	X31	10.701	134.68	15.055	15.055	1743390692
2025-03-31T02:32:52.356110777Z	lemmingponsel	2	917	-115		0.328704s	MTAuNjY1LDEzMy45MSwxNC45ODAsMTQuOTgwLDE3NDMzOTE4OTY=	31302e3636352c3133332e39312c31342e3938302c31342e3938302c31373433333931383936	X31	10.665	133.91	14.98	14.980	1743391896
2025-03-31T02:52:57.033311263Z	lemmingponsel	2	918	-111		0.328704s	MTAuNjMyLDEzMi41NCwxNC44MzksMTQuODM5LDE3NDMzOTMxMDA=	31302e3633322c3133322e35342c31342e3833392c31342e3833392c31373433333933313030	X31	10.632	132.54	14.839	14.839	1743393100
2025-03-31T03:13:01.313480420Z	lemmingponsel	2	919	-115		0.328704s	MTAuNTY2LDEzMS44MSwxNC43ODAsMTQuNzgwLDE3NDMzOTQzMDU=	31302e3536362c3133312e38312c31342e3738302c31342e3738302c31373433333934333035	X31	10.566	131.81	14.78	14.780	1743394305
2025-03-31T03:33:38.691989152Z	lemmingponsel	2	920	-112		0.616448s	MTAuNTIyLDEzMC41OCwxNC42NTgsMTQuNjU4LDE3NDMzOTU1MDk=	31302e3532322c3133302e35382c31342e3635382c31342e3635382c31373433333935353039	X31	10.522	130.58	14.658	14.658	1743395509
2025-03-31T03:53:10.544181031Z	lemmingponsel	2	921	-109		0.616448s	MTAuNDg2LDEyOS43MCwxNC41NzEsMTQuNTcxLDE3NDMzOTY3MTQ=	31302e3438362c3132392e37302c31342e3537312c31342e3537312c31373433333936373134	X31	10.486	129.7	14.571	14.571	1743396714
2025-03-31T04:13:14.800018109Z	lemmingponsel	2	922	-107		0.328704s	MTAuNDIxLDEyOS4xOCwxNC41MzUsMTQuNTM1LDE3NDMzOTc5MTg=	31302e3432312c3132392e31382c31342e3533352c31342e3533352c31373433333937393138	X31	10.421	129.18	14.535	14.535	1743397918
2025-03-31T04:33:18.984125670Z	lemmingponsel	2	923	-110		0.328704s	MTAuMzg2LDEyOC4zMCwxNC40NDksMTQuNDQ5LDE3NDMzOTkxMjI=	31302e3338362c3132382e33302c31342e3434392c31342e3434392c31373433333939313232	X31	10.386	128.3	14.449	14.449	1743399122
2025-03-31T04:53:23.704764350Z	lemmingponsel	2	924	-106		0.328704s	MTAuMzE1LDEyNy40NCwxNC4zNzUsMTQuMzc1LDE3NDM0MDAzMjc=	31302e3331352c3132372e34342c31342e3337352c31342e3337352c31373433343030333237	X31	10.315	127.44	14.375	14.375	1743400327
2025-03-31T05:13:28.015269431Z	lemmingponsel	2	925	-114		0.328704s	MTAuMjY3LDEyNi42NywxNC4zMDUsMTQuMzA1LDE3NDM0MDE1MzE=	31302e3236372c3132362e36372c31342e3330352c31342e3330352c31373433343031353331	X31	10.267	126.67	14.305	14.305	1743401531
2025-03-31T05:33:31.989663951Z	lemmingponsel	2	926	-112		0.328704s	MTAuMjM2LDEyNi4xOSwxNC4yNjEsMTQuMjYxLDE3NDM0MDI3MzU=	31302e3233362c3132362e31392c31342e3236312c31342e3236312c31373433343032373335	X31	10.236	126.19	14.261	14.261	1743402735
2025-03-31T05:53:36.881650645Z	lemmingponsel	2	927	-112		0.328704s	MTAuMTg3LDEyNS40MiwxNC4xOTEsMTQuMTkxLDE3NDM0MDM5NDA=	31302e3138372c3132352e34322c31342e3139312c31342e3139312c31373433343033393430	X31	10.187	125.42	14.191	14.191	1743403940
2025-03-31T06:13:41.348878134Z	lemmingponsel	2	928	-110		0.328704s	MTAuMTQ0LDEyNS4wMSwxNC4xNTksMTQuMTU5LDE3NDM0MDUxNDU=	31302e3134342c3132352e30312c31342e3135392c31342e3135392c31373433343035313435	X31	10.144	125.01	14.159	14.159	1743405145
2025-03-31T06:33:45.598661520Z	lemmingponsel	2	929	-112		0.328704s	MTAuMTE1LDEyNC43NiwxNC4xNDEsMTQuMTQxLDE3NDM0MDYzNDk=	31302e3131352c3132342e37362c31342e3134312c31342e3134312c31373433343036333439	X31	10.115	124.76	14.141	14.141	1743406349
2025-03-31T06:53:50.455180453Z	lemmingponsel	2	930	-108		0.328704s	MTAuMDg2LDEyNC41NCwxNC4xMjYsMTQuMTI2LDE3NDM0MDc1NTQ=	31302e3038362c3132342e35342c31342e3132362c31342e3132362c31373433343037353534	X31	10.086	124.54	14.126	14.126	1743407554
2025-03-31T07:13:54.844633579Z	lemmingponsel	2	931	-110		0.328704s	MTAuMDYzLDEyNC44MiwxNC4xNjUsMTQuMTY1LDE3NDM0MDg3NTg=	31302e3036332c3132342e38322c31342e3136352c31342e3136352c31373433343038373538	X31	10.063	124.82	14.165	14.165	1743408758
2025-03-31T07:33:59.065751317Z	lemmingponsel	2	932	-109		0.328704s	MTAuMTAwLDEyNS41MCwxNC4yMjksMTQuMjI5LDE3NDM0MDk5NjI=	31302e3130302c3132352e35302c31342e3232392c31342e3232392c31373433343039393632	X31	10.1	125.5	14.229	14.229	1743409962
2025-03-31T07:54:03.924850335Z	lemmingponsel	2	933	-109		0.328704s	MTAuMTUxLDEyNi4yMSwxNC4yOTMsMTQuMjkzLDE3NDM0MTExNjc=	31302e3135312c3132362e32312c31342e3239332c31342e3239332c31373433343131313637	X31	10.151	126.21	14.293	14.293	1743411167
2025-03-31T08:14:07.713804963Z	lemmingponsel	2	934	-108		0.328704s	MTAuMjMzLDEyNy4yOCwxNC4zODYsMTQuMzg2LDE3NDM0MTIzNzE=	31302e3233332c3132372e32382c31342e3338362c31342e3338362c31373433343132333731	X31	10.233	127.28	14.386	14.386	1743412371
2025-03-31T08:34:45.641450901Z	lemmingponsel	2	935	-108		0.616448s	MTAuMjk5LDEyOC41MSwxNC41MDIsMTQuNTAyLDE3NDM0MTM1NzU=	31302e3239392c3132382e35312c31342e3530322c31342e3530322c31373433343133353735	X31	10.299	128.51	14.502	14.502	1743413575
2025-03-31T08:54:17.141175383Z	lemmingponsel	2	936	-109		0.328704s	MTAuMzkyLDEyOS42NCwxNC41OTcsMTQuNTk3LDE3NDM0MTQ3ODA=	31302e3339322c3132392e36342c31342e3539372c31342e3539372c31373433343134373830	X31	10.392	129.64	14.597	14.597	1743414780
2025-03-31T09:14:21.481101497Z	lemmingponsel	2	937	-112		0.328704s	MTAuNTE0LDEzMS4wMSwxNC43MDksMTQuNzA5LDE3NDM0MTU5ODQ=	31302e3531342c3133312e30312c31342e3730392c31342e3730392c31373433343135393834	X31	10.514	131.01	14.709	14.709	1743415984
2025-03-31T09:34:33.621701978Z	lemmingponsel	2	938	-107		0.184832s	MTAuNjQwLDEzMi41MywxNC44MzUsMTQuODM1LDE3NDM0MTcxODk=	31302e3634302c3133322e35332c31342e3833352c31342e3833352c31373433343137313839	X31	10.64	132.53	14.835	14.835	1743417189
2025-03-31T09:54:29.919200977Z	lemmingponsel	2	939	-105		0.184832s	MTAuNzQ1LDEzNC4wMCwxNC45NjMsMTQuOTYzLDE3NDM0MTgzOTQ=	31302e3734352c3133342e30302c31342e3936332c31342e3936332c31373433343138333934	X31	10.745	134.0	14.963	14.963	1743418394
2025-03-31T10:14:34.732480551Z	lemmingponsel	2	940	-108		0.184832s	MTAuOTEwLDEzNS41NCwxNS4wNzYsMTUuMDc2LDE3NDM0MTk1OTg=	31302e3931302c3133352e35342c31352e3037362c31352e3037362c31373433343139353938	X31	10.91	135.54	15.076	15.076	1743419598
2025-03-31T10:34:38.651861058Z	lemmingponsel	2	941	-110		0.184832s	MTEuMDM1LDEzNy4xNiwxNS4yMTEsMTUuMjExLDE3NDM0MjA4MDI=	31312e3033352c3133372e31362c31352e3231312c31352e3231312c31373433343230383032	X31	11.035	137.16	15.211	15.211	1743420802
2025-03-31T10:54:43.384796428Z	lemmingponsel	2	942	-110		0.184832s	MTEuMTk5LDEzOC45MywxNS4zNDgsMTUuMzQ4LDE3NDM0MjIwMDY=	31312e3139392c3133382e39332c31352e3334382c31352e3334382c31373433343232303036	X31	11.199	138.93	15.348	15.348	1743422006
2025-03-31T11:14:47.376379165Z	lemmingponsel	2	943	-108		0.184832s	MTEuMjg2LDE0MC43NSwxNS41MTgsMTUuNTE4LDE3NDM0MjMyMTE=	31312e3238362c3134302e37352c31352e3531382c31352e3531382c31373433343233323131	X31	11.286	140.75	15.518	15.518	1743423211
2025-03-31T11:34:51.824965915Z	lemmingponsel	2	944	-106		0.184832s	MTEuMzc1LDE0Mi41OCwxNS42ODcsMTUuNjg3LDE3NDM0MjQ0MTU=	31312e3337352c3134322e35382c31352e3638372c31352e3638372c31373433343234343135	X31	11.375	142.58	15.687	15.687	1743424415
2025-03-31T11:55:15.134086853Z	lemmingponsel	2	945	-108		0.328704s	MTEuNTU5LDE0NC4xMSwxNS43ODcsMTUuNzg3LDE3NDM0MjU2MjA=	31312e3535392c3134342e31312c31352e3738372c31352e3738372c31373433343235363230	X31	11.559	144.11	15.787	15.787	1743425620
2025-03-31T12:15:00.943621890Z	lemmingponsel	2	946	-106		0.184832s	MTEuNjYyLDE0Ni4xMiwxNS45NjksMTUuOTY5LDE3NDM0MjY4MjQ=	31312e3636322c3134362e31322c31352e3936392c31352e3936392c31373433343236383234	X31	11.662	146.12	15.969	15.969	1743426824
2025-03-31T12:35:04.918732233Z	lemmingponsel	2	947	-108		0.184832s	MTEuNzMyLDE0Ny45NiwxNi4xNDQsMTYuMTQ0LDE3NDM0MjgwMjg=	31312e3733322c3134372e39362c31362e3134342c31362e3134342c31373433343238303238	X31	11.732	147.96	16.144	16.144	1743428028
